"fue","MUE"
"fue 1","MUE_30"
"fue 2","MUE_10"
"fue 4","MUE_36"
"fue 5","MUE_20"
"fue 7","MUE_1"
"fue 9","MUE_22"
"fue 10","MUE_2"
"fue 14","MUE_32"
"fue 15","MUE_27"
"fue 16","MUE_9"
"fue 19","MUE_18"
"fue 21","MUE_24"
"fue 23","MUE_26"
"fue 26","MUE_13"
"fue 31","MUE_25"
"fue 32","MUE_5"
"fue 34","MUE_11"
"fue 38","MUE_17"
"fue 40","MUE_19"
"fue 42","MUE_3"
"fue 47","MUE_14"
"fue 50","MUE_12"
"fue 51","MUE_28"
"fue 52","MUE_4"
"fue 53","MUE_34"
"fue 61","MUE_15"
"fue 62","MUE_8"
"fue 69","MUE_35"
"fue 75","MUE_29"
"fue 76","MUE_31"
"fue 78","MUE_6"
"fue 81","MUE_33"
"fue 84","MUE_16"
"fue 85","MUE_7"
"fue 87","MUE_21"
"fue 99","MUE_23"
