"fue","MUE"
"fue 5","MUE_17"
"fue 7","MUE_2"
"fue 8","MUE_25"
"fue 9","MUE_18"
"fue 11","MUE_5"
"fue 13","MUE_8"
"fue 14","MUE_24"
"fue 15","MUE_12"
"fue 17","MUE_16"
"fue 18","MUE_21"
"fue 19","MUE_1"
"fue 20","MUE_19"
"fue 21","MUE_23"
"fue 22","MUE_4"
"fue 23","MUE_10"
"fue 25","MUE_14"
"fue 26","MUE_33"
"fue 30","MUE_15"
"fue 32","MUE_20"
"fue 33","MUE_29"
"fue 34","MUE_31"
"fue 37","MUE_32"
"fue 38","MUE_35"
"fue 39","MUE_6"
"fue 40","MUE_30"
"fue 41","MUE_34"
"fue 42","MUE_13"
"fue 43","MUE_3"
"fue 44","MUE_27"
"fue 45","MUE_36"
"fue 47","MUE_11"
"fue 49","MUE_9"
"fue 50","MUE_7"
"fue 52","MUE_26"
"fue 53","MUE_22"
"fue 54","MUE_28"
