"fue","MUE"
"fue 2","MUE_23"
"fue 4","MUE_31"
"fue 6","MUE_34"
"fue 9","MUE_33"
"fue 12","MUE_15"
"fue 13","MUE_28"
"fue 15","MUE_22"
"fue 16","MUE_8"
"fue 18","MUE_3"
"fue 20","MUE_10"
"fue 24","MUE_24"
"fue 28","MUE_20"
"fue 29","MUE_18"
"fue 31","MUE_14"
"fue 32","MUE_11"
"fue 34","MUE_4"
"fue 35","MUE_1"
"fue 41","MUE_29"
"fue 43","MUE_32"
"fue 47","MUE_6"
"fue 50","MUE_17"
"fue 54","MUE_26"
"fue 55","MUE_27"
"fue 56","MUE_36"
"fue 60","MUE_35"
"fue 65","MUE_19"
"fue 66","MUE_7"
"fue 68","MUE_16"
"fue 70","MUE_21"
"fue 74","MUE_13"
"fue 75","MUE_9"
"fue 76","MUE_12"
"fue 77","MUE_5"
"fue 81","MUE_2"
"fue 83","MUE_25"
"fue 84","MUE_30"
