"fue","MUE"
"fue 1","MUE_18"
"fue 6","MUE_3"
"fue 9","MUE_12"
"fue 12","MUE_11"
"fue 13","MUE_8"
"fue 14","MUE_6"
"fue 16","MUE_20"
"fue 17","MUE_30"
"fue 18","MUE_32"
"fue 20","MUE_7"
"fue 22","MUE_1"
"fue 24","MUE_26"
"fue 37","MUE_9"
"fue 38","MUE_17"
"fue 39","MUE_27"
"fue 41","MUE_28"
"fue 46","MUE_21"
"fue 48","MUE_13"
"fue 58","MUE_24"
"fue 59","MUE_14"
"fue 64","MUE_34"
"fue 65","MUE_19"
"fue 66","MUE_31"
"fue 72","MUE_16"
"fue 75","MUE_15"
"fue 77","MUE_23"
"fue 78","MUE_36"
"fue 80","MUE_2"
"fue 83","MUE_22"
"fue 84","MUE_25"
"fue 90","MUE_29"
"fue 91","MUE_33"
"fue 95","MUE_10"
"fue 98","MUE_5"
"fue 100","MUE_4"
"fue 102","MUE_35"
