"fue","MUE"
"fue 1","MUE_24"
"fue 3","MUE_6"
"fue 4","MUE_2"
"fue 5","MUE_15"
"fue 7","MUE_10"
"fue 8","MUE_35"
"fue 9","MUE_3"
"fue 10","MUE_25"
"fue 12","MUE_26"
"fue 13","MUE_27"
"fue 14","MUE_19"
"fue 18","MUE_7"
"fue 20","MUE_32"
"fue 21","MUE_11"
"fue 22","MUE_23"
"fue 23","MUE_12"
"fue 24","MUE_21"
"fue 25","MUE_5"
"fue 26","MUE_29"
"fue 27","MUE_18"
"fue 29","MUE_4"
"fue 31","MUE_8"
"fue 32","MUE_14"
"fue 33","MUE_16"
"fue 34","MUE_28"
"fue 35","MUE_33"
"fue 37","MUE_31"
"fue 39","MUE_34"
"fue 40","MUE_1"
"fue 41","MUE_17"
"fue 43","MUE_22"
"fue 44","MUE_36"
"fue 45","MUE_13"
"fue 46","MUE_30"
"fue 47","MUE_20"
"fue 48","MUE_9"
