"fue","MUE"
"fue 1","MUE_22"
"fue 2","MUE_23"
"fue 3","MUE_14"
"fue 4","MUE_13"
"fue 6","MUE_16"
"fue 9","MUE_29"
"fue 10","MUE_9"
"fue 11","MUE_27"
"fue 12","MUE_35"
"fue 15","MUE_2"
"fue 18","MUE_20"
"fue 19","MUE_8"
"fue 20","MUE_5"
"fue 21","MUE_17"
"fue 22","MUE_25"
"fue 25","MUE_30"
"fue 26","MUE_3"
"fue 29","MUE_18"
"fue 30","MUE_24"
"fue 35","MUE_36"
"fue 37","MUE_11"
"fue 39","MUE_7"
"fue 40","MUE_21"
"fue 41","MUE_19"
"fue 42","MUE_1"
"fue 43","MUE_31"
"fue 45","MUE_10"
"fue 46","MUE_26"
"fue 47","MUE_15"
"fue 49","MUE_4"
"fue 50","MUE_28"
"fue 52","MUE_34"
"fue 53","MUE_6"
"fue 54","MUE_32"
"fue 55","MUE_12"
"fue 56","MUE_33"
