"fue","MUE"
"fue 4","MUE_16"
"fue 7","MUE_36"
"fue 12","MUE_9"
"fue 19","MUE_13"
"fue 24","MUE_5"
"fue 27","MUE_30"
"fue 34","MUE_1"
"fue 40","MUE_25"
"fue 44","MUE_10"
"fue 47","MUE_19"
"fue 56","MUE_17"
"fue 58","MUE_29"
"fue 62","MUE_11"
"fue 66","MUE_33"
"fue 67","MUE_8"
"fue 69","MUE_7"
"fue 70","MUE_31"
"fue 72","MUE_22"
"fue 73","MUE_21"
"fue 74","MUE_23"
"fue 75","MUE_27"
"fue 76","MUE_18"
"fue 79","MUE_32"
"fue 80","MUE_2"
"fue 82","MUE_20"
"fue 84","MUE_6"
"fue 96","MUE_14"
"fue 97","MUE_26"
"fue 98","MUE_4"
"fue 99","MUE_3"
"fue 100","MUE_35"
"fue 105","MUE_15"
"fue 108","MUE_34"
"fue 109","MUE_28"
"fue 110","MUE_12"
"fue 113","MUE_24"
