"fue","MUE"
"fue 2","MUE_23"
"fue 4","MUE_22"
"fue 5","MUE_15"
"fue 6","MUE_4"
"fue 7","MUE_7"
"fue 14","MUE_2"
"fue 17","MUE_14"
"fue 20","MUE_36"
"fue 22","MUE_29"
"fue 23","MUE_25"
"fue 24","MUE_12"
"fue 30","MUE_28"
"fue 32","MUE_30"
"fue 33","MUE_10"
"fue 35","MUE_35"
"fue 38","MUE_1"
"fue 40","MUE_5"
"fue 42","MUE_18"
"fue 44","MUE_8"
"fue 46","MUE_20"
"fue 51","MUE_26"
"fue 53","MUE_27"
"fue 56","MUE_21"
"fue 58","MUE_13"
"fue 70","MUE_19"
"fue 71","MUE_16"
"fue 72","MUE_11"
"fue 76","MUE_33"
"fue 78","MUE_3"
"fue 82","MUE_34"
"fue 84","MUE_31"
"fue 86","MUE_17"
"fue 87","MUE_6"
"fue 88","MUE_32"
"fue 89","MUE_24"
"fue 90","MUE_9"
