"fue","MUE"
"fue 2","MUE_11"
"fue 5","MUE_26"
"fue 6","MUE_7"
"fue 7","MUE_15"
"fue 9","MUE_1"
"fue 10","MUE_16"
"fue 11","MUE_3"
"fue 12","MUE_6"
"fue 13","MUE_21"
"fue 14","MUE_12"
"fue 16","MUE_17"
"fue 19","MUE_27"
"fue 20","MUE_4"
"fue 22","MUE_33"
"fue 23","MUE_36"
"fue 24","MUE_14"
"fue 26","MUE_10"
"fue 27","MUE_2"
"fue 28","MUE_8"
"fue 29","MUE_5"
"fue 31","MUE_19"
"fue 33","MUE_24"
"fue 34","MUE_18"
"fue 35","MUE_31"
"fue 36","MUE_9"
"fue 42","MUE_28"
"fue 43","MUE_25"
"fue 44","MUE_32"
"fue 45","MUE_13"
"fue 46","MUE_34"
"fue 47","MUE_20"
"fue 48","MUE_23"
"fue 51","MUE_35"
"fue 52","MUE_22"
"fue 53","MUE_30"
"fue 54","MUE_29"
