"fue","MUE"
"fue 2","MUE_13"
"fue 4","MUE_29"
"fue 6","MUE_26"
"fue 7","MUE_2"
"fue 11","MUE_25"
"fue 16","MUE_19"
"fue 26","MUE_34"
"fue 32","MUE_33"
"fue 37","MUE_35"
"fue 38","MUE_11"
"fue 43","MUE_30"
"fue 52","MUE_22"
"fue 53","MUE_7"
"fue 54","MUE_21"
"fue 56","MUE_24"
"fue 57","MUE_10"
"fue 59","MUE_18"
"fue 62","MUE_12"
"fue 66","MUE_32"
"fue 67","MUE_16"
"fue 74","MUE_5"
"fue 75","MUE_3"
"fue 76","MUE_8"
"fue 77","MUE_36"
"fue 79","MUE_6"
"fue 82","MUE_9"
"fue 83","MUE_17"
"fue 86","MUE_15"
"fue 87","MUE_14"
"fue 91","MUE_28"
"fue 93","MUE_4"
"fue 99","MUE_1"
"fue 102","MUE_27"
"fue 104","MUE_20"
"fue 105","MUE_31"
"fue 108","MUE_23"
