"fue","MUE"
"fue 8","MUE_2"
"fue 9","MUE_21"
"fue 10","MUE_6"
"fue 15","MUE_29"
"fue 18","MUE_30"
"fue 25","MUE_36"
"fue 26","MUE_11"
"fue 28","MUE_12"
"fue 32","MUE_16"
"fue 35","MUE_35"
"fue 37","MUE_17"
"fue 38","MUE_31"
"fue 42","MUE_20"
"fue 43","MUE_34"
"fue 51","MUE_24"
"fue 57","MUE_25"
"fue 58","MUE_3"
"fue 60","MUE_13"
"fue 66","MUE_5"
"fue 68","MUE_33"
"fue 73","MUE_18"
"fue 76","MUE_1"
"fue 77","MUE_26"
"fue 79","MUE_32"
"fue 83","MUE_22"
"fue 84","MUE_8"
"fue 86","MUE_27"
"fue 88","MUE_19"
"fue 89","MUE_4"
"fue 90","MUE_28"
"fue 91","MUE_10"
"fue 92","MUE_14"
"fue 98","MUE_7"
"fue 101","MUE_9"
"fue 102","MUE_23"
"fue 104","MUE_15"
