"fue","MUE"
"fue 3","MUE_12"
"fue 4","MUE_33"
"fue 9","MUE_18"
"fue 10","MUE_3"
"fue 12","MUE_28"
"fue 13","MUE_10"
"fue 14","MUE_22"
"fue 15","MUE_36"
"fue 18","MUE_9"
"fue 19","MUE_7"
"fue 20","MUE_30"
"fue 22","MUE_25"
"fue 24","MUE_20"
"fue 35","MUE_29"
"fue 37","MUE_27"
"fue 38","MUE_21"
"fue 40","MUE_35"
"fue 45","MUE_14"
"fue 47","MUE_2"
"fue 48","MUE_15"
"fue 55","MUE_4"
"fue 56","MUE_19"
"fue 58","MUE_11"
"fue 66","MUE_5"
"fue 67","MUE_6"
"fue 68","MUE_31"
"fue 69","MUE_34"
"fue 74","MUE_26"
"fue 75","MUE_24"
"fue 77","MUE_16"
"fue 82","MUE_13"
"fue 86","MUE_32"
"fue 91","MUE_23"
"fue 92","MUE_17"
"fue 93","MUE_1"
"fue 96","MUE_8"
