"fue","MUE"
"fue 2","MUE_22"
"fue 7","MUE_15"
"fue 18","MUE_12"
"fue 19","MUE_5"
"fue 20","MUE_17"
"fue 21","MUE_18"
"fue 22","MUE_20"
"fue 23","MUE_19"
"fue 25","MUE_11"
"fue 26","MUE_3"
"fue 33","MUE_9"
"fue 34","MUE_28"
"fue 36","MUE_4"
"fue 40","MUE_1"
"fue 42","MUE_33"
"fue 45","MUE_2"
"fue 46","MUE_25"
"fue 47","MUE_29"
"fue 51","MUE_13"
"fue 52","MUE_27"
"fue 55","MUE_14"
"fue 58","MUE_24"
"fue 60","MUE_8"
"fue 61","MUE_21"
"fue 62","MUE_16"
"fue 64","MUE_35"
"fue 65","MUE_31"
"fue 69","MUE_7"
"fue 71","MUE_26"
"fue 85","MUE_32"
"fue 88","MUE_34"
"fue 90","MUE_23"
"fue 91","MUE_30"
"fue 93","MUE_36"
"fue 94","MUE_6"
"fue 101","MUE_10"
