"fue","MUE"
"fue 1","MUE_29"
"fue 5","MUE_33"
"fue 6","MUE_24"
"fue 9","MUE_30"
"fue 12","MUE_25"
"fue 14","MUE_14"
"fue 17","MUE_6"
"fue 20","MUE_4"
"fue 21","MUE_32"
"fue 25","MUE_13"
"fue 27","MUE_3"
"fue 31","MUE_34"
"fue 33","MUE_31"
"fue 34","MUE_15"
"fue 40","MUE_2"
"fue 43","MUE_28"
"fue 46","MUE_21"
"fue 47","MUE_10"
"fue 53","MUE_9"
"fue 62","MUE_8"
"fue 64","MUE_12"
"fue 65","MUE_35"
"fue 67","MUE_16"
"fue 68","MUE_1"
"fue 69","MUE_20"
"fue 72","MUE_22"
"fue 81","MUE_5"
"fue 82","MUE_36"
"fue 83","MUE_11"
"fue 85","MUE_26"
"fue 86","MUE_27"
"fue 87","MUE_23"
"fue 88","MUE_7"
"fue 98","MUE_18"
"fue 101","MUE_17"
"fue 102","MUE_19"
