"fue","MUE"
"fue 1","MUE_11"
"fue 4","MUE_34"
"fue 6","MUE_13"
"fue 10","MUE_18"
"fue 12","MUE_1"
"fue 13","MUE_24"
"fue 15","MUE_20"
"fue 18","MUE_9"
"fue 19","MUE_26"
"fue 21","MUE_30"
"fue 22","MUE_12"
"fue 24","MUE_28"
"fue 26","MUE_25"
"fue 27","MUE_31"
"fue 28","MUE_32"
"fue 30","MUE_3"
"fue 33","MUE_36"
"fue 34","MUE_29"
"fue 35","MUE_23"
"fue 36","MUE_22"
"fue 37","MUE_15"
"fue 38","MUE_7"
"fue 39","MUE_33"
"fue 40","MUE_27"
"fue 42","MUE_8"
"fue 43","MUE_35"
"fue 45","MUE_16"
"fue 46","MUE_17"
"fue 49","MUE_2"
"fue 50","MUE_5"
"fue 53","MUE_6"
"fue 55","MUE_14"
"fue 56","MUE_4"
"fue 58","MUE_21"
"fue 59","MUE_19"
"fue 60","MUE_10"
