"fue","MUE"
"fue 1","MUE_12"
"fue 2","MUE_20"
"fue 4","MUE_34"
"fue 5","MUE_9"
"fue 7","MUE_1"
"fue 8","MUE_15"
"fue 11","MUE_32"
"fue 12","MUE_19"
"fue 13","MUE_7"
"fue 14","MUE_5"
"fue 16","MUE_14"
"fue 17","MUE_4"
"fue 18","MUE_3"
"fue 19","MUE_13"
"fue 20","MUE_28"
"fue 21","MUE_17"
"fue 22","MUE_30"
"fue 25","MUE_2"
"fue 26","MUE_26"
"fue 28","MUE_10"
"fue 29","MUE_29"
"fue 30","MUE_31"
"fue 31","MUE_6"
"fue 33","MUE_11"
"fue 34","MUE_33"
"fue 35","MUE_22"
"fue 36","MUE_27"
"fue 38","MUE_16"
"fue 41","MUE_36"
"fue 42","MUE_21"
"fue 43","MUE_8"
"fue 45","MUE_25"
"fue 48","MUE_18"
"fue 49","MUE_23"
"fue 50","MUE_24"
"fue 53","MUE_35"
