"fue","MUE"
"fue 1","MUE_4"
"fue 3","MUE_21"
"fue 4","MUE_17"
"fue 8","MUE_12"
"fue 9","MUE_8"
"fue 10","MUE_24"
"fue 11","MUE_20"
"fue 12","MUE_27"
"fue 14","MUE_16"
"fue 16","MUE_6"
"fue 22","MUE_32"
"fue 26","MUE_35"
"fue 28","MUE_1"
"fue 29","MUE_25"
"fue 31","MUE_14"
"fue 36","MUE_29"
"fue 46","MUE_34"
"fue 48","MUE_26"
"fue 52","MUE_13"
"fue 55","MUE_11"
"fue 56","MUE_18"
"fue 58","MUE_5"
"fue 65","MUE_23"
"fue 66","MUE_30"
"fue 67","MUE_15"
"fue 72","MUE_19"
"fue 73","MUE_7"
"fue 74","MUE_2"
"fue 78","MUE_33"
"fue 81","MUE_36"
"fue 82","MUE_10"
"fue 83","MUE_31"
"fue 88","MUE_3"
"fue 91","MUE_28"
"fue 95","MUE_9"
"fue 96","MUE_22"
