"fue","MUE"
"fue 1","MUE_1"
"fue 3","MUE_34"
"fue 8","MUE_33"
"fue 10","MUE_35"
"fue 12","MUE_24"
"fue 16","MUE_23"
"fue 28","MUE_27"
"fue 40","MUE_36"
"fue 42","MUE_11"
"fue 43","MUE_28"
"fue 44","MUE_19"
"fue 47","MUE_30"
"fue 49","MUE_32"
"fue 50","MUE_20"
"fue 52","MUE_15"
"fue 60","MUE_6"
"fue 61","MUE_8"
"fue 65","MUE_13"
"fue 74","MUE_4"
"fue 76","MUE_21"
"fue 78","MUE_25"
"fue 79","MUE_16"
"fue 81","MUE_17"
"fue 83","MUE_31"
"fue 84","MUE_14"
"fue 85","MUE_2"
"fue 89","MUE_10"
"fue 92","MUE_22"
"fue 93","MUE_12"
"fue 94","MUE_26"
"fue 98","MUE_29"
"fue 101","MUE_7"
"fue 102","MUE_9"
"fue 109","MUE_18"
"fue 110","MUE_5"
"fue 120","MUE_3"
