"fue","MUE"
"fue 1","MUE_32"
"fue 3","MUE_17"
"fue 8","MUE_22"
"fue 10","MUE_5"
"fue 15","MUE_27"
"fue 16","MUE_36"
"fue 17","MUE_33"
"fue 19","MUE_13"
"fue 20","MUE_18"
"fue 24","MUE_9"
"fue 27","MUE_1"
"fue 29","MUE_24"
"fue 31","MUE_28"
"fue 33","MUE_10"
"fue 35","MUE_30"
"fue 40","MUE_25"
"fue 44","MUE_6"
"fue 46","MUE_26"
"fue 47","MUE_7"
"fue 50","MUE_14"
"fue 52","MUE_23"
"fue 56","MUE_20"
"fue 60","MUE_34"
"fue 61","MUE_19"
"fue 64","MUE_4"
"fue 65","MUE_11"
"fue 70","MUE_3"
"fue 72","MUE_29"
"fue 74","MUE_8"
"fue 79","MUE_21"
"fue 82","MUE_15"
"fue 84","MUE_35"
"fue 87","MUE_12"
"fue 89","MUE_31"
"fue 90","MUE_2"
"fue 94","MUE_16"
