"fue","MUE"
"fue 2","MUE_24"
"fue 3","MUE_22"
"fue 4","MUE_10"
"fue 5","MUE_27"
"fue 6","MUE_20"
"fue 7","MUE_15"
"fue 9","MUE_36"
"fue 10","MUE_23"
"fue 13","MUE_30"
"fue 14","MUE_11"
"fue 16","MUE_4"
"fue 28","MUE_3"
"fue 29","MUE_9"
"fue 31","MUE_34"
"fue 35","MUE_12"
"fue 37","MUE_17"
"fue 38","MUE_8"
"fue 39","MUE_32"
"fue 40","MUE_7"
"fue 42","MUE_33"
"fue 44","MUE_29"
"fue 46","MUE_14"
"fue 50","MUE_18"
"fue 51","MUE_19"
"fue 52","MUE_21"
"fue 54","MUE_2"
"fue 56","MUE_1"
"fue 59","MUE_26"
"fue 60","MUE_35"
"fue 63","MUE_31"
"fue 65","MUE_6"
"fue 66","MUE_5"
"fue 71","MUE_25"
"fue 76","MUE_13"
"fue 77","MUE_16"
"fue 78","MUE_28"
