"fue","MUE"
"fue 12","MUE_4"
"fue 13","MUE_25"
"fue 14","MUE_6"
"fue 18","MUE_30"
"fue 19","MUE_7"
"fue 22","MUE_18"
"fue 23","MUE_10"
"fue 24","MUE_11"
"fue 28","MUE_32"
"fue 30","MUE_31"
"fue 35","MUE_26"
"fue 36","MUE_21"
"fue 39","MUE_35"
"fue 40","MUE_5"
"fue 41","MUE_8"
"fue 45","MUE_2"
"fue 46","MUE_20"
"fue 49","MUE_16"
"fue 54","MUE_33"
"fue 55","MUE_9"
"fue 58","MUE_23"
"fue 61","MUE_24"
"fue 66","MUE_3"
"fue 70","MUE_15"
"fue 79","MUE_28"
"fue 86","MUE_13"
"fue 87","MUE_17"
"fue 88","MUE_29"
"fue 92","MUE_22"
"fue 93","MUE_19"
"fue 96","MUE_1"
"fue 97","MUE_36"
"fue 100","MUE_14"
"fue 102","MUE_27"
"fue 106","MUE_12"
"fue 107","MUE_34"
