"fue","MUE"
"fue 1","MUE_26"
"fue 2","MUE_24"
"fue 3","MUE_2"
"fue 6","MUE_16"
"fue 7","MUE_31"
"fue 8","MUE_14"
"fue 9","MUE_7"
"fue 13","MUE_13"
"fue 14","MUE_25"
"fue 16","MUE_33"
"fue 17","MUE_4"
"fue 19","MUE_20"
"fue 21","MUE_22"
"fue 23","MUE_9"
"fue 25","MUE_18"
"fue 26","MUE_32"
"fue 27","MUE_21"
"fue 28","MUE_27"
"fue 29","MUE_30"
"fue 30","MUE_29"
"fue 32","MUE_12"
"fue 34","MUE_34"
"fue 35","MUE_11"
"fue 36","MUE_15"
"fue 38","MUE_5"
"fue 40","MUE_28"
"fue 41","MUE_19"
"fue 43","MUE_8"
"fue 44","MUE_10"
"fue 45","MUE_3"
"fue 50","MUE_1"
"fue 52","MUE_23"
"fue 54","MUE_36"
"fue 61","MUE_17"
"fue 64","MUE_6"
"fue 65","MUE_35"
