"fue","MUE"
"fue 1","MUE_19"
"fue 2","MUE_33"
"fue 4","MUE_3"
"fue 6","MUE_36"
"fue 13","MUE_34"
"fue 17","MUE_8"
"fue 19","MUE_27"
"fue 22","MUE_35"
"fue 26","MUE_26"
"fue 29","MUE_31"
"fue 33","MUE_2"
"fue 34","MUE_7"
"fue 38","MUE_16"
"fue 39","MUE_4"
"fue 40","MUE_11"
"fue 41","MUE_15"
"fue 59","MUE_9"
"fue 60","MUE_1"
"fue 62","MUE_28"
"fue 66","MUE_23"
"fue 69","MUE_13"
"fue 76","MUE_10"
"fue 77","MUE_17"
"fue 79","MUE_32"
"fue 82","MUE_25"
"fue 87","MUE_14"
"fue 89","MUE_20"
"fue 91","MUE_5"
"fue 92","MUE_18"
"fue 93","MUE_12"
"fue 98","MUE_6"
"fue 111","MUE_29"
"fue 114","MUE_21"
"fue 115","MUE_22"
"fue 117","MUE_30"
"fue 119","MUE_24"
