"fue","MUE"
"fue 1","MUE_7"
"fue 3","MUE_16"
"fue 4","MUE_19"
"fue 5","MUE_27"
"fue 6","MUE_17"
"fue 7","MUE_35"
"fue 9","MUE_36"
"fue 10","MUE_26"
"fue 11","MUE_31"
"fue 12","MUE_2"
"fue 13","MUE_11"
"fue 14","MUE_6"
"fue 15","MUE_10"
"fue 16","MUE_13"
"fue 17","MUE_21"
"fue 18","MUE_20"
"fue 20","MUE_15"
"fue 22","MUE_25"
"fue 23","MUE_22"
"fue 24","MUE_14"
"fue 29","MUE_34"
"fue 31","MUE_18"
"fue 34","MUE_3"
"fue 35","MUE_24"
"fue 36","MUE_32"
"fue 37","MUE_4"
"fue 39","MUE_23"
"fue 42","MUE_30"
"fue 43","MUE_1"
"fue 47","MUE_12"
"fue 49","MUE_9"
"fue 50","MUE_29"
"fue 52","MUE_5"
"fue 55","MUE_8"
"fue 57","MUE_28"
"fue 60","MUE_33"
