"fue","MUE"
"fue 1","MUE_13"
"fue 5","MUE_18"
"fue 13","MUE_5"
"fue 18","MUE_17"
"fue 33","MUE_6"
"fue 36","MUE_4"
"fue 39","MUE_24"
"fue 40","MUE_1"
"fue 42","MUE_12"
"fue 43","MUE_11"
"fue 44","MUE_23"
"fue 47","MUE_16"
"fue 52","MUE_9"
"fue 53","MUE_35"
"fue 54","MUE_20"
"fue 55","MUE_26"
"fue 60","MUE_32"
"fue 62","MUE_7"
"fue 64","MUE_31"
"fue 67","MUE_10"
"fue 68","MUE_8"
"fue 70","MUE_22"
"fue 76","MUE_3"
"fue 77","MUE_14"
"fue 88","MUE_19"
"fue 89","MUE_28"
"fue 91","MUE_29"
"fue 96","MUE_21"
"fue 102","MUE_2"
"fue 103","MUE_25"
"fue 104","MUE_36"
"fue 107","MUE_15"
"fue 108","MUE_33"
"fue 109","MUE_34"
"fue 112","MUE_27"
"fue 114","MUE_30"
