"fue","MUE"
"fue 7","MUE_27"
"fue 9","MUE_21"
"fue 12","MUE_25"
"fue 13","MUE_6"
"fue 16","MUE_28"
"fue 20","MUE_17"
"fue 23","MUE_16"
"fue 30","MUE_19"
"fue 33","MUE_1"
"fue 35","MUE_15"
"fue 37","MUE_4"
"fue 41","MUE_18"
"fue 42","MUE_20"
"fue 43","MUE_36"
"fue 48","MUE_31"
"fue 50","MUE_14"
"fue 53","MUE_13"
"fue 55","MUE_3"
"fue 57","MUE_12"
"fue 62","MUE_9"
"fue 63","MUE_35"
"fue 64","MUE_24"
"fue 67","MUE_32"
"fue 75","MUE_34"
"fue 83","MUE_2"
"fue 86","MUE_11"
"fue 89","MUE_29"
"fue 92","MUE_5"
"fue 93","MUE_10"
"fue 96","MUE_30"
"fue 100","MUE_33"
"fue 102","MUE_23"
"fue 114","MUE_7"
"fue 115","MUE_8"
"fue 117","MUE_22"
"fue 120","MUE_26"
