"fue","MUE"
"fue 3","MUE_35"
"fue 4","MUE_10"
"fue 8","MUE_17"
"fue 10","MUE_28"
"fue 12","MUE_5"
"fue 13","MUE_19"
"fue 15","MUE_26"
"fue 16","MUE_3"
"fue 19","MUE_13"
"fue 21","MUE_22"
"fue 22","MUE_15"
"fue 23","MUE_16"
"fue 25","MUE_6"
"fue 27","MUE_2"
"fue 28","MUE_32"
"fue 29","MUE_14"
"fue 32","MUE_1"
"fue 36","MUE_18"
"fue 37","MUE_11"
"fue 38","MUE_8"
"fue 39","MUE_30"
"fue 40","MUE_7"
"fue 42","MUE_23"
"fue 43","MUE_33"
"fue 46","MUE_29"
"fue 50","MUE_31"
"fue 52","MUE_4"
"fue 53","MUE_20"
"fue 55","MUE_25"
"fue 58","MUE_34"
"fue 59","MUE_36"
"fue 60","MUE_21"
"fue 61","MUE_27"
"fue 63","MUE_12"
"fue 64","MUE_9"
"fue 66","MUE_24"
