"fue","MUE"
"fue 1","MUE_22"
"fue 8","MUE_3"
"fue 10","MUE_20"
"fue 11","MUE_2"
"fue 14","MUE_31"
"fue 19","MUE_27"
"fue 21","MUE_19"
"fue 23","MUE_15"
"fue 26","MUE_10"
"fue 28","MUE_17"
"fue 29","MUE_36"
"fue 30","MUE_26"
"fue 31","MUE_30"
"fue 32","MUE_16"
"fue 33","MUE_12"
"fue 34","MUE_34"
"fue 35","MUE_13"
"fue 36","MUE_4"
"fue 37","MUE_5"
"fue 38","MUE_21"
"fue 39","MUE_8"
"fue 42","MUE_14"
"fue 44","MUE_6"
"fue 45","MUE_7"
"fue 50","MUE_1"
"fue 52","MUE_32"
"fue 53","MUE_28"
"fue 54","MUE_23"
"fue 55","MUE_35"
"fue 57","MUE_24"
"fue 58","MUE_18"
"fue 59","MUE_25"
"fue 63","MUE_11"
"fue 64","MUE_29"
"fue 65","MUE_9"
"fue 66","MUE_33"
