"fue","MUE"
"fue 1","MUE_15"
"fue 4","MUE_14"
"fue 5","MUE_6"
"fue 6","MUE_24"
"fue 7","MUE_22"
"fue 10","MUE_35"
"fue 12","MUE_28"
"fue 14","MUE_17"
"fue 15","MUE_18"
"fue 17","MUE_2"
"fue 19","MUE_21"
"fue 20","MUE_5"
"fue 21","MUE_34"
"fue 24","MUE_3"
"fue 25","MUE_11"
"fue 29","MUE_8"
"fue 31","MUE_1"
"fue 32","MUE_33"
"fue 36","MUE_12"
"fue 39","MUE_20"
"fue 42","MUE_30"
"fue 43","MUE_32"
"fue 44","MUE_19"
"fue 45","MUE_26"
"fue 49","MUE_7"
"fue 51","MUE_16"
"fue 52","MUE_27"
"fue 53","MUE_9"
"fue 54","MUE_31"
"fue 56","MUE_29"
"fue 58","MUE_10"
"fue 59","MUE_13"
"fue 60","MUE_25"
"fue 62","MUE_36"
"fue 63","MUE_23"
"fue 66","MUE_4"
