"fue","MUE"
"fue 1","MUE_35"
"fue 5","MUE_14"
"fue 7","MUE_16"
"fue 8","MUE_12"
"fue 12","MUE_25"
"fue 14","MUE_33"
"fue 17","MUE_36"
"fue 18","MUE_34"
"fue 19","MUE_26"
"fue 24","MUE_7"
"fue 25","MUE_5"
"fue 28","MUE_3"
"fue 33","MUE_2"
"fue 34","MUE_4"
"fue 43","MUE_27"
"fue 47","MUE_1"
"fue 50","MUE_9"
"fue 56","MUE_20"
"fue 59","MUE_21"
"fue 62","MUE_32"
"fue 66","MUE_13"
"fue 70","MUE_10"
"fue 71","MUE_30"
"fue 72","MUE_19"
"fue 74","MUE_31"
"fue 75","MUE_23"
"fue 79","MUE_18"
"fue 80","MUE_22"
"fue 81","MUE_24"
"fue 84","MUE_28"
"fue 85","MUE_8"
"fue 87","MUE_11"
"fue 92","MUE_29"
"fue 93","MUE_17"
"fue 94","MUE_15"
"fue 95","MUE_6"
