"fue","MUE"
"fue 5","MUE_5"
"fue 7","MUE_29"
"fue 9","MUE_35"
"fue 12","MUE_6"
"fue 14","MUE_22"
"fue 17","MUE_1"
"fue 19","MUE_27"
"fue 21","MUE_19"
"fue 22","MUE_30"
"fue 23","MUE_34"
"fue 24","MUE_18"
"fue 26","MUE_3"
"fue 28","MUE_24"
"fue 29","MUE_32"
"fue 30","MUE_4"
"fue 34","MUE_14"
"fue 35","MUE_25"
"fue 36","MUE_10"
"fue 37","MUE_26"
"fue 39","MUE_20"
"fue 41","MUE_36"
"fue 45","MUE_23"
"fue 47","MUE_28"
"fue 48","MUE_11"
"fue 54","MUE_31"
"fue 56","MUE_15"
"fue 59","MUE_13"
"fue 61","MUE_16"
"fue 63","MUE_8"
"fue 65","MUE_33"
"fue 66","MUE_2"
"fue 71","MUE_9"
"fue 72","MUE_7"
"fue 75","MUE_17"
"fue 76","MUE_12"
"fue 77","MUE_21"
