"fue","MUE"
"fue 2","MUE_22"
"fue 6","MUE_2"
"fue 10","MUE_20"
"fue 16","MUE_18"
"fue 24","MUE_9"
"fue 27","MUE_19"
"fue 31","MUE_28"
"fue 32","MUE_36"
"fue 33","MUE_24"
"fue 35","MUE_13"
"fue 42","MUE_26"
"fue 44","MUE_16"
"fue 47","MUE_7"
"fue 50","MUE_12"
"fue 52","MUE_35"
"fue 55","MUE_6"
"fue 56","MUE_4"
"fue 59","MUE_8"
"fue 60","MUE_3"
"fue 65","MUE_32"
"fue 72","MUE_5"
"fue 73","MUE_33"
"fue 75","MUE_14"
"fue 76","MUE_11"
"fue 79","MUE_17"
"fue 81","MUE_29"
"fue 90","MUE_34"
"fue 92","MUE_31"
"fue 93","MUE_30"
"fue 99","MUE_25"
"fue 103","MUE_23"
"fue 106","MUE_27"
"fue 111","MUE_10"
"fue 113","MUE_1"
"fue 114","MUE_21"
"fue 119","MUE_15"
