"fue","MUE"
"fue 1","MUE_6"
"fue 4","MUE_3"
"fue 5","MUE_24"
"fue 12","MUE_29"
"fue 13","MUE_19"
"fue 14","MUE_17"
"fue 18","MUE_8"
"fue 19","MUE_1"
"fue 21","MUE_22"
"fue 23","MUE_14"
"fue 24","MUE_10"
"fue 33","MUE_20"
"fue 36","MUE_33"
"fue 37","MUE_36"
"fue 38","MUE_34"
"fue 41","MUE_26"
"fue 42","MUE_2"
"fue 43","MUE_12"
"fue 45","MUE_18"
"fue 46","MUE_5"
"fue 47","MUE_30"
"fue 51","MUE_28"
"fue 54","MUE_13"
"fue 55","MUE_31"
"fue 62","MUE_9"
"fue 63","MUE_16"
"fue 66","MUE_27"
"fue 68","MUE_35"
"fue 70","MUE_21"
"fue 72","MUE_4"
"fue 73","MUE_32"
"fue 74","MUE_7"
"fue 75","MUE_23"
"fue 78","MUE_11"
"fue 79","MUE_25"
"fue 81","MUE_15"
