"fue","MUE"
"fue 3","MUE_14"
"fue 7","MUE_31"
"fue 13","MUE_36"
"fue 14","MUE_17"
"fue 15","MUE_25"
"fue 16","MUE_2"
"fue 19","MUE_22"
"fue 24","MUE_32"
"fue 25","MUE_7"
"fue 29","MUE_4"
"fue 30","MUE_12"
"fue 32","MUE_35"
"fue 33","MUE_15"
"fue 36","MUE_8"
"fue 42","MUE_16"
"fue 46","MUE_6"
"fue 48","MUE_9"
"fue 53","MUE_18"
"fue 57","MUE_5"
"fue 58","MUE_26"
"fue 59","MUE_19"
"fue 64","MUE_34"
"fue 66","MUE_21"
"fue 67","MUE_13"
"fue 68","MUE_27"
"fue 70","MUE_24"
"fue 75","MUE_23"
"fue 77","MUE_29"
"fue 78","MUE_3"
"fue 79","MUE_11"
"fue 81","MUE_30"
"fue 82","MUE_10"
"fue 84","MUE_1"
"fue 85","MUE_33"
"fue 89","MUE_20"
"fue 90","MUE_28"
