"fue","MUE"
"fue 2","MUE_32"
"fue 6","MUE_29"
"fue 10","MUE_1"
"fue 11","MUE_4"
"fue 12","MUE_25"
"fue 15","MUE_19"
"fue 19","MUE_6"
"fue 23","MUE_13"
"fue 25","MUE_7"
"fue 27","MUE_16"
"fue 28","MUE_24"
"fue 29","MUE_23"
"fue 35","MUE_34"
"fue 37","MUE_9"
"fue 39","MUE_27"
"fue 48","MUE_15"
"fue 49","MUE_2"
"fue 50","MUE_28"
"fue 52","MUE_5"
"fue 53","MUE_8"
"fue 59","MUE_10"
"fue 62","MUE_3"
"fue 64","MUE_35"
"fue 67","MUE_36"
"fue 71","MUE_22"
"fue 72","MUE_31"
"fue 75","MUE_17"
"fue 77","MUE_20"
"fue 79","MUE_26"
"fue 81","MUE_33"
"fue 83","MUE_21"
"fue 84","MUE_14"
"fue 87","MUE_18"
"fue 97","MUE_11"
"fue 99","MUE_30"
"fue 102","MUE_12"
