"fue","MUE"
"fue 3","MUE_10"
"fue 6","MUE_12"
"fue 7","MUE_6"
"fue 8","MUE_3"
"fue 11","MUE_7"
"fue 12","MUE_30"
"fue 14","MUE_19"
"fue 18","MUE_13"
"fue 19","MUE_24"
"fue 22","MUE_22"
"fue 23","MUE_4"
"fue 25","MUE_36"
"fue 26","MUE_14"
"fue 28","MUE_25"
"fue 29","MUE_31"
"fue 30","MUE_23"
"fue 31","MUE_20"
"fue 36","MUE_29"
"fue 37","MUE_21"
"fue 51","MUE_5"
"fue 55","MUE_2"
"fue 57","MUE_28"
"fue 58","MUE_35"
"fue 63","MUE_17"
"fue 65","MUE_1"
"fue 68","MUE_26"
"fue 69","MUE_16"
"fue 70","MUE_27"
"fue 71","MUE_9"
"fue 74","MUE_32"
"fue 75","MUE_34"
"fue 76","MUE_11"
"fue 79","MUE_33"
"fue 80","MUE_18"
"fue 81","MUE_15"
"fue 82","MUE_8"
