"fue","MUE"
"fue 6","MUE_22"
"fue 7","MUE_31"
"fue 13","MUE_23"
"fue 14","MUE_24"
"fue 15","MUE_18"
"fue 17","MUE_2"
"fue 19","MUE_11"
"fue 22","MUE_4"
"fue 23","MUE_3"
"fue 26","MUE_16"
"fue 28","MUE_14"
"fue 29","MUE_7"
"fue 31","MUE_33"
"fue 33","MUE_29"
"fue 36","MUE_27"
"fue 37","MUE_12"
"fue 41","MUE_25"
"fue 43","MUE_17"
"fue 44","MUE_34"
"fue 45","MUE_30"
"fue 48","MUE_35"
"fue 49","MUE_15"
"fue 50","MUE_32"
"fue 52","MUE_21"
"fue 58","MUE_26"
"fue 60","MUE_28"
"fue 61","MUE_20"
"fue 62","MUE_10"
"fue 65","MUE_6"
"fue 66","MUE_5"
"fue 67","MUE_8"
"fue 70","MUE_36"
"fue 72","MUE_9"
"fue 73","MUE_19"
"fue 74","MUE_13"
"fue 78","MUE_1"
