"fue","MUE"
"fue 1","MUE_35"
"fue 2","MUE_30"
"fue 3","MUE_12"
"fue 4","MUE_6"
"fue 5","MUE_7"
"fue 6","MUE_27"
"fue 7","MUE_29"
"fue 8","MUE_4"
"fue 9","MUE_25"
"fue 10","MUE_3"
"fue 12","MUE_9"
"fue 15","MUE_1"
"fue 16","MUE_18"
"fue 18","MUE_24"
"fue 20","MUE_14"
"fue 22","MUE_21"
"fue 23","MUE_33"
"fue 24","MUE_28"
"fue 25","MUE_31"
"fue 27","MUE_32"
"fue 29","MUE_26"
"fue 31","MUE_19"
"fue 32","MUE_2"
"fue 34","MUE_22"
"fue 35","MUE_20"
"fue 36","MUE_34"
"fue 38","MUE_8"
"fue 42","MUE_15"
"fue 43","MUE_16"
"fue 44","MUE_10"
"fue 45","MUE_36"
"fue 47","MUE_5"
"fue 48","MUE_23"
"fue 49","MUE_11"
"fue 50","MUE_17"
"fue 54","MUE_13"
