"fue","MUE"
"fue 4","MUE_13"
"fue 11","MUE_36"
"fue 13","MUE_28"
"fue 14","MUE_35"
"fue 21","MUE_20"
"fue 23","MUE_21"
"fue 24","MUE_2"
"fue 25","MUE_15"
"fue 29","MUE_31"
"fue 31","MUE_14"
"fue 33","MUE_33"
"fue 34","MUE_11"
"fue 36","MUE_26"
"fue 37","MUE_6"
"fue 38","MUE_10"
"fue 40","MUE_3"
"fue 45","MUE_4"
"fue 51","MUE_29"
"fue 52","MUE_12"
"fue 54","MUE_16"
"fue 56","MUE_9"
"fue 57","MUE_18"
"fue 60","MUE_8"
"fue 61","MUE_1"
"fue 70","MUE_5"
"fue 71","MUE_17"
"fue 74","MUE_32"
"fue 76","MUE_27"
"fue 77","MUE_25"
"fue 79","MUE_30"
"fue 81","MUE_7"
"fue 83","MUE_19"
"fue 84","MUE_22"
"fue 86","MUE_34"
"fue 88","MUE_23"
"fue 90","MUE_24"
