"fue","MUE"
"fue 1","MUE_7"
"fue 4","MUE_17"
"fue 7","MUE_1"
"fue 8","MUE_30"
"fue 11","MUE_19"
"fue 15","MUE_23"
"fue 17","MUE_29"
"fue 18","MUE_34"
"fue 19","MUE_9"
"fue 22","MUE_11"
"fue 23","MUE_16"
"fue 24","MUE_12"
"fue 25","MUE_25"
"fue 26","MUE_27"
"fue 27","MUE_2"
"fue 28","MUE_13"
"fue 29","MUE_36"
"fue 31","MUE_8"
"fue 32","MUE_31"
"fue 35","MUE_28"
"fue 38","MUE_22"
"fue 39","MUE_32"
"fue 40","MUE_3"
"fue 41","MUE_20"
"fue 42","MUE_4"
"fue 44","MUE_18"
"fue 45","MUE_33"
"fue 47","MUE_24"
"fue 48","MUE_10"
"fue 50","MUE_21"
"fue 51","MUE_6"
"fue 52","MUE_26"
"fue 54","MUE_15"
"fue 57","MUE_35"
"fue 58","MUE_5"
"fue 60","MUE_14"
