"fue","MUE"
"fue 1","MUE_18"
"fue 3","MUE_29"
"fue 7","MUE_15"
"fue 12","MUE_25"
"fue 13","MUE_33"
"fue 15","MUE_10"
"fue 17","MUE_26"
"fue 20","MUE_9"
"fue 21","MUE_24"
"fue 25","MUE_22"
"fue 28","MUE_23"
"fue 36","MUE_4"
"fue 38","MUE_27"
"fue 51","MUE_14"
"fue 52","MUE_19"
"fue 54","MUE_31"
"fue 55","MUE_6"
"fue 56","MUE_8"
"fue 57","MUE_21"
"fue 61","MUE_2"
"fue 62","MUE_20"
"fue 64","MUE_3"
"fue 65","MUE_36"
"fue 69","MUE_5"
"fue 77","MUE_7"
"fue 80","MUE_17"
"fue 81","MUE_12"
"fue 83","MUE_32"
"fue 85","MUE_35"
"fue 86","MUE_13"
"fue 89","MUE_16"
"fue 92","MUE_1"
"fue 93","MUE_34"
"fue 95","MUE_30"
"fue 97","MUE_28"
"fue 102","MUE_11"
