"fue","MUE"
"fue 1","MUE_21"
"fue 10","MUE_16"
"fue 16","MUE_25"
"fue 18","MUE_8"
"fue 30","MUE_6"
"fue 34","MUE_10"
"fue 35","MUE_12"
"fue 36","MUE_19"
"fue 39","MUE_22"
"fue 47","MUE_13"
"fue 50","MUE_35"
"fue 52","MUE_24"
"fue 53","MUE_7"
"fue 55","MUE_4"
"fue 56","MUE_18"
"fue 60","MUE_23"
"fue 61","MUE_28"
"fue 65","MUE_1"
"fue 70","MUE_29"
"fue 71","MUE_15"
"fue 75","MUE_27"
"fue 78","MUE_32"
"fue 79","MUE_26"
"fue 81","MUE_5"
"fue 84","MUE_36"
"fue 87","MUE_14"
"fue 90","MUE_34"
"fue 93","MUE_11"
"fue 99","MUE_31"
"fue 101","MUE_3"
"fue 102","MUE_17"
"fue 105","MUE_2"
"fue 109","MUE_33"
"fue 111","MUE_30"
"fue 112","MUE_9"
"fue 113","MUE_20"
