"fue","MUE"
"fue 5","MUE_1"
"fue 9","MUE_34"
"fue 13","MUE_36"
"fue 14","MUE_15"
"fue 20","MUE_22"
"fue 25","MUE_26"
"fue 26","MUE_18"
"fue 32","MUE_8"
"fue 34","MUE_32"
"fue 38","MUE_25"
"fue 39","MUE_29"
"fue 40","MUE_20"
"fue 43","MUE_7"
"fue 45","MUE_31"
"fue 46","MUE_14"
"fue 48","MUE_21"
"fue 49","MUE_33"
"fue 50","MUE_13"
"fue 52","MUE_28"
"fue 55","MUE_17"
"fue 57","MUE_3"
"fue 66","MUE_2"
"fue 72","MUE_4"
"fue 74","MUE_30"
"fue 76","MUE_23"
"fue 77","MUE_35"
"fue 79","MUE_6"
"fue 80","MUE_9"
"fue 81","MUE_10"
"fue 88","MUE_11"
"fue 89","MUE_5"
"fue 91","MUE_16"
"fue 94","MUE_27"
"fue 95","MUE_24"
"fue 96","MUE_19"
"fue 102","MUE_12"
