"fue","MUE"
"fue 2","MUE_33"
"fue 5","MUE_14"
"fue 7","MUE_23"
"fue 8","MUE_7"
"fue 11","MUE_18"
"fue 13","MUE_5"
"fue 14","MUE_17"
"fue 18","MUE_4"
"fue 22","MUE_21"
"fue 25","MUE_16"
"fue 26","MUE_28"
"fue 27","MUE_22"
"fue 28","MUE_10"
"fue 30","MUE_35"
"fue 32","MUE_25"
"fue 35","MUE_2"
"fue 38","MUE_3"
"fue 39","MUE_26"
"fue 41","MUE_19"
"fue 42","MUE_36"
"fue 43","MUE_15"
"fue 46","MUE_9"
"fue 47","MUE_6"
"fue 48","MUE_8"
"fue 50","MUE_11"
"fue 52","MUE_24"
"fue 56","MUE_34"
"fue 57","MUE_30"
"fue 58","MUE_32"
"fue 61","MUE_29"
"fue 62","MUE_20"
"fue 64","MUE_13"
"fue 65","MUE_12"
"fue 67","MUE_27"
"fue 70","MUE_31"
"fue 71","MUE_1"
