"fue","MUE"
"fue 1","MUE_20"
"fue 6","MUE_5"
"fue 8","MUE_8"
"fue 10","MUE_3"
"fue 12","MUE_32"
"fue 19","MUE_26"
"fue 22","MUE_28"
"fue 27","MUE_9"
"fue 28","MUE_4"
"fue 34","MUE_22"
"fue 40","MUE_13"
"fue 41","MUE_21"
"fue 45","MUE_12"
"fue 49","MUE_2"
"fue 50","MUE_36"
"fue 52","MUE_35"
"fue 53","MUE_6"
"fue 54","MUE_14"
"fue 55","MUE_18"
"fue 57","MUE_17"
"fue 61","MUE_27"
"fue 64","MUE_11"
"fue 75","MUE_23"
"fue 78","MUE_34"
"fue 79","MUE_24"
"fue 82","MUE_19"
"fue 83","MUE_33"
"fue 90","MUE_7"
"fue 91","MUE_25"
"fue 92","MUE_10"
"fue 100","MUE_15"
"fue 105","MUE_29"
"fue 108","MUE_30"
"fue 110","MUE_31"
"fue 118","MUE_1"
"fue 120","MUE_16"
