"fue","MUE"
"fue 1","MUE_27"
"fue 2","MUE_19"
"fue 3","MUE_13"
"fue 4","MUE_35"
"fue 7","MUE_29"
"fue 10","MUE_30"
"fue 11","MUE_28"
"fue 19","MUE_33"
"fue 21","MUE_18"
"fue 30","MUE_34"
"fue 31","MUE_21"
"fue 32","MUE_10"
"fue 33","MUE_2"
"fue 34","MUE_3"
"fue 37","MUE_11"
"fue 38","MUE_7"
"fue 39","MUE_6"
"fue 40","MUE_32"
"fue 42","MUE_15"
"fue 44","MUE_8"
"fue 47","MUE_5"
"fue 48","MUE_23"
"fue 49","MUE_24"
"fue 50","MUE_9"
"fue 53","MUE_31"
"fue 54","MUE_16"
"fue 59","MUE_14"
"fue 61","MUE_4"
"fue 63","MUE_17"
"fue 65","MUE_12"
"fue 66","MUE_22"
"fue 67","MUE_20"
"fue 68","MUE_25"
"fue 69","MUE_26"
"fue 71","MUE_36"
"fue 72","MUE_1"
