"fue","MUE"
"fue 1","MUE_10"
"fue 6","MUE_18"
"fue 13","MUE_13"
"fue 16","MUE_23"
"fue 18","MUE_20"
"fue 19","MUE_31"
"fue 20","MUE_34"
"fue 21","MUE_32"
"fue 22","MUE_22"
"fue 24","MUE_15"
"fue 29","MUE_33"
"fue 36","MUE_1"
"fue 39","MUE_19"
"fue 41","MUE_27"
"fue 46","MUE_12"
"fue 49","MUE_16"
"fue 50","MUE_35"
"fue 53","MUE_30"
"fue 54","MUE_5"
"fue 56","MUE_4"
"fue 57","MUE_29"
"fue 60","MUE_26"
"fue 67","MUE_28"
"fue 68","MUE_25"
"fue 71","MUE_7"
"fue 75","MUE_11"
"fue 78","MUE_8"
"fue 86","MUE_3"
"fue 87","MUE_24"
"fue 88","MUE_9"
"fue 91","MUE_21"
"fue 96","MUE_14"
"fue 99","MUE_2"
"fue 101","MUE_17"
"fue 103","MUE_6"
"fue 107","MUE_36"
