"fue","MUE"
"fue 2","MUE_10"
"fue 4","MUE_15"
"fue 5","MUE_8"
"fue 6","MUE_12"
"fue 8","MUE_29"
"fue 9","MUE_32"
"fue 11","MUE_28"
"fue 12","MUE_9"
"fue 14","MUE_33"
"fue 17","MUE_6"
"fue 18","MUE_14"
"fue 20","MUE_4"
"fue 23","MUE_19"
"fue 28","MUE_17"
"fue 30","MUE_16"
"fue 32","MUE_34"
"fue 33","MUE_13"
"fue 35","MUE_11"
"fue 46","MUE_5"
"fue 48","MUE_1"
"fue 55","MUE_21"
"fue 56","MUE_2"
"fue 57","MUE_31"
"fue 58","MUE_20"
"fue 60","MUE_3"
"fue 62","MUE_23"
"fue 66","MUE_26"
"fue 70","MUE_24"
"fue 76","MUE_30"
"fue 78","MUE_7"
"fue 79","MUE_25"
"fue 80","MUE_22"
"fue 82","MUE_18"
"fue 85","MUE_27"
"fue 86","MUE_35"
"fue 87","MUE_36"
