"fue","MUE"
"fue 1","MUE_27"
"fue 2","MUE_33"
"fue 3","MUE_10"
"fue 4","MUE_16"
"fue 9","MUE_31"
"fue 10","MUE_28"
"fue 11","MUE_29"
"fue 12","MUE_18"
"fue 14","MUE_19"
"fue 16","MUE_12"
"fue 20","MUE_21"
"fue 22","MUE_15"
"fue 23","MUE_5"
"fue 24","MUE_24"
"fue 26","MUE_35"
"fue 28","MUE_25"
"fue 30","MUE_23"
"fue 31","MUE_34"
"fue 32","MUE_30"
"fue 33","MUE_7"
"fue 36","MUE_20"
"fue 37","MUE_26"
"fue 38","MUE_4"
"fue 40","MUE_3"
"fue 41","MUE_14"
"fue 42","MUE_2"
"fue 45","MUE_9"
"fue 47","MUE_22"
"fue 48","MUE_6"
"fue 49","MUE_36"
"fue 50","MUE_8"
"fue 51","MUE_32"
"fue 54","MUE_17"
"fue 56","MUE_11"
"fue 57","MUE_1"
"fue 59","MUE_13"
