"fue","MUE"
"fue 1","MUE_7"
"fue 7","MUE_25"
"fue 8","MUE_20"
"fue 9","MUE_14"
"fue 11","MUE_6"
"fue 13","MUE_23"
"fue 15","MUE_24"
"fue 18","MUE_4"
"fue 21","MUE_15"
"fue 22","MUE_8"
"fue 23","MUE_13"
"fue 26","MUE_12"
"fue 27","MUE_35"
"fue 28","MUE_22"
"fue 30","MUE_2"
"fue 32","MUE_16"
"fue 34","MUE_33"
"fue 38","MUE_28"
"fue 41","MUE_18"
"fue 43","MUE_5"
"fue 44","MUE_11"
"fue 48","MUE_19"
"fue 49","MUE_36"
"fue 50","MUE_1"
"fue 51","MUE_27"
"fue 52","MUE_3"
"fue 53","MUE_10"
"fue 54","MUE_32"
"fue 55","MUE_9"
"fue 56","MUE_34"
"fue 61","MUE_21"
"fue 62","MUE_17"
"fue 63","MUE_30"
"fue 76","MUE_29"
"fue 78","MUE_31"
"fue 83","MUE_26"
