"fue","MUE"
"fue 2","MUE_11"
"fue 3","MUE_36"
"fue 4","MUE_24"
"fue 5","MUE_23"
"fue 6","MUE_6"
"fue 9","MUE_25"
"fue 10","MUE_1"
"fue 11","MUE_26"
"fue 12","MUE_34"
"fue 16","MUE_14"
"fue 17","MUE_17"
"fue 18","MUE_29"
"fue 19","MUE_16"
"fue 20","MUE_33"
"fue 25","MUE_8"
"fue 27","MUE_32"
"fue 28","MUE_30"
"fue 30","MUE_7"
"fue 31","MUE_20"
"fue 33","MUE_19"
"fue 34","MUE_21"
"fue 36","MUE_10"
"fue 39","MUE_18"
"fue 40","MUE_13"
"fue 41","MUE_2"
"fue 45","MUE_3"
"fue 48","MUE_35"
"fue 55","MUE_31"
"fue 63","MUE_27"
"fue 66","MUE_22"
"fue 67","MUE_9"
"fue 69","MUE_15"
"fue 71","MUE_12"
"fue 72","MUE_5"
"fue 74","MUE_4"
"fue 78","MUE_28"
