"fue","MUE"
"fue 4","MUE_35"
"fue 9","MUE_8"
"fue 10","MUE_4"
"fue 11","MUE_32"
"fue 13","MUE_25"
"fue 14","MUE_3"
"fue 15","MUE_30"
"fue 19","MUE_24"
"fue 20","MUE_18"
"fue 24","MUE_14"
"fue 36","MUE_2"
"fue 40","MUE_1"
"fue 43","MUE_31"
"fue 44","MUE_29"
"fue 45","MUE_23"
"fue 46","MUE_34"
"fue 49","MUE_21"
"fue 52","MUE_11"
"fue 55","MUE_36"
"fue 58","MUE_17"
"fue 60","MUE_19"
"fue 63","MUE_20"
"fue 65","MUE_5"
"fue 67","MUE_10"
"fue 76","MUE_9"
"fue 77","MUE_26"
"fue 81","MUE_12"
"fue 89","MUE_6"
"fue 93","MUE_16"
"fue 102","MUE_33"
"fue 103","MUE_22"
"fue 104","MUE_27"
"fue 108","MUE_28"
"fue 110","MUE_15"
"fue 112","MUE_13"
"fue 113","MUE_7"
