"fue","MUE"
"fue 4","MUE_34"
"fue 6","MUE_10"
"fue 7","MUE_15"
"fue 10","MUE_16"
"fue 12","MUE_17"
"fue 13","MUE_18"
"fue 15","MUE_5"
"fue 19","MUE_12"
"fue 20","MUE_2"
"fue 22","MUE_8"
"fue 23","MUE_19"
"fue 24","MUE_22"
"fue 25","MUE_36"
"fue 27","MUE_32"
"fue 28","MUE_31"
"fue 29","MUE_14"
"fue 31","MUE_13"
"fue 33","MUE_21"
"fue 34","MUE_6"
"fue 35","MUE_33"
"fue 37","MUE_30"
"fue 38","MUE_1"
"fue 41","MUE_35"
"fue 47","MUE_4"
"fue 51","MUE_23"
"fue 52","MUE_9"
"fue 58","MUE_24"
"fue 60","MUE_20"
"fue 69","MUE_25"
"fue 76","MUE_29"
"fue 87","MUE_26"
"fue 89","MUE_28"
"fue 92","MUE_7"
"fue 93","MUE_27"
"fue 99","MUE_11"
"fue 102","MUE_3"
