"fue","MUE"
"fue 1","MUE_33"
"fue 4","MUE_13"
"fue 5","MUE_2"
"fue 6","MUE_26"
"fue 7","MUE_22"
"fue 9","MUE_18"
"fue 14","MUE_32"
"fue 19","MUE_31"
"fue 23","MUE_17"
"fue 30","MUE_35"
"fue 34","MUE_4"
"fue 35","MUE_14"
"fue 40","MUE_8"
"fue 42","MUE_30"
"fue 46","MUE_23"
"fue 51","MUE_7"
"fue 53","MUE_11"
"fue 55","MUE_10"
"fue 57","MUE_24"
"fue 61","MUE_9"
"fue 66","MUE_25"
"fue 69","MUE_5"
"fue 70","MUE_1"
"fue 75","MUE_28"
"fue 77","MUE_34"
"fue 79","MUE_27"
"fue 82","MUE_36"
"fue 83","MUE_3"
"fue 84","MUE_6"
"fue 89","MUE_12"
"fue 90","MUE_15"
"fue 95","MUE_19"
"fue 97","MUE_20"
"fue 102","MUE_16"
"fue 105","MUE_29"
"fue 107","MUE_21"
