"fue","MUE"
"fue 1","MUE_13"
"fue 4","MUE_27"
"fue 6","MUE_23"
"fue 8","MUE_11"
"fue 9","MUE_2"
"fue 10","MUE_35"
"fue 12","MUE_33"
"fue 16","MUE_25"
"fue 18","MUE_31"
"fue 20","MUE_30"
"fue 26","MUE_21"
"fue 28","MUE_24"
"fue 29","MUE_14"
"fue 31","MUE_20"
"fue 32","MUE_7"
"fue 34","MUE_18"
"fue 35","MUE_19"
"fue 37","MUE_34"
"fue 38","MUE_9"
"fue 40","MUE_26"
"fue 41","MUE_8"
"fue 43","MUE_5"
"fue 44","MUE_4"
"fue 45","MUE_6"
"fue 46","MUE_29"
"fue 47","MUE_17"
"fue 50","MUE_12"
"fue 51","MUE_15"
"fue 56","MUE_28"
"fue 60","MUE_32"
"fue 61","MUE_10"
"fue 62","MUE_36"
"fue 63","MUE_22"
"fue 69","MUE_16"
"fue 70","MUE_1"
"fue 71","MUE_3"
