"fue","MUE"
"fue 3","MUE_18"
"fue 7","MUE_17"
"fue 8","MUE_13"
"fue 18","MUE_6"
"fue 25","MUE_2"
"fue 26","MUE_25"
"fue 27","MUE_8"
"fue 29","MUE_20"
"fue 30","MUE_32"
"fue 32","MUE_33"
"fue 34","MUE_12"
"fue 36","MUE_10"
"fue 41","MUE_35"
"fue 43","MUE_21"
"fue 44","MUE_28"
"fue 49","MUE_3"
"fue 51","MUE_31"
"fue 59","MUE_4"
"fue 63","MUE_27"
"fue 65","MUE_19"
"fue 67","MUE_5"
"fue 70","MUE_24"
"fue 71","MUE_1"
"fue 78","MUE_34"
"fue 83","MUE_29"
"fue 86","MUE_22"
"fue 88","MUE_11"
"fue 91","MUE_36"
"fue 93","MUE_14"
"fue 98","MUE_9"
"fue 102","MUE_16"
"fue 107","MUE_30"
"fue 112","MUE_26"
"fue 113","MUE_23"
"fue 118","MUE_7"
"fue 120","MUE_15"
