"fue","MUE"
"fue 1","MUE_17"
"fue 4","MUE_11"
"fue 5","MUE_7"
"fue 7","MUE_33"
"fue 16","MUE_2"
"fue 19","MUE_24"
"fue 21","MUE_6"
"fue 23","MUE_28"
"fue 24","MUE_9"
"fue 29","MUE_35"
"fue 31","MUE_14"
"fue 32","MUE_8"
"fue 35","MUE_4"
"fue 36","MUE_23"
"fue 42","MUE_25"
"fue 45","MUE_31"
"fue 50","MUE_36"
"fue 54","MUE_29"
"fue 58","MUE_32"
"fue 63","MUE_20"
"fue 64","MUE_3"
"fue 70","MUE_30"
"fue 71","MUE_26"
"fue 76","MUE_5"
"fue 89","MUE_13"
"fue 90","MUE_22"
"fue 91","MUE_27"
"fue 92","MUE_21"
"fue 93","MUE_15"
"fue 96","MUE_1"
"fue 97","MUE_10"
"fue 102","MUE_12"
"fue 103","MUE_34"
"fue 104","MUE_18"
"fue 105","MUE_19"
"fue 108","MUE_16"
