"fue","MUE"
"fue 2","MUE_23"
"fue 4","MUE_30"
"fue 7","MUE_26"
"fue 8","MUE_8"
"fue 9","MUE_3"
"fue 10","MUE_35"
"fue 11","MUE_27"
"fue 12","MUE_15"
"fue 14","MUE_6"
"fue 15","MUE_22"
"fue 21","MUE_34"
"fue 25","MUE_17"
"fue 28","MUE_16"
"fue 30","MUE_33"
"fue 31","MUE_5"
"fue 32","MUE_31"
"fue 33","MUE_4"
"fue 34","MUE_12"
"fue 35","MUE_13"
"fue 37","MUE_24"
"fue 38","MUE_2"
"fue 39","MUE_10"
"fue 40","MUE_32"
"fue 41","MUE_7"
"fue 42","MUE_21"
"fue 43","MUE_9"
"fue 44","MUE_36"
"fue 45","MUE_14"
"fue 46","MUE_19"
"fue 48","MUE_29"
"fue 49","MUE_25"
"fue 50","MUE_28"
"fue 51","MUE_11"
"fue 52","MUE_1"
"fue 53","MUE_20"
"fue 54","MUE_18"
