"fue","MUE"
"fue 9","MUE_4"
"fue 10","MUE_25"
"fue 14","MUE_19"
"fue 17","MUE_6"
"fue 18","MUE_1"
"fue 21","MUE_11"
"fue 23","MUE_20"
"fue 29","MUE_9"
"fue 31","MUE_14"
"fue 33","MUE_21"
"fue 35","MUE_16"
"fue 37","MUE_12"
"fue 41","MUE_23"
"fue 43","MUE_15"
"fue 46","MUE_28"
"fue 48","MUE_3"
"fue 50","MUE_32"
"fue 53","MUE_34"
"fue 60","MUE_36"
"fue 61","MUE_10"
"fue 65","MUE_31"
"fue 68","MUE_29"
"fue 73","MUE_5"
"fue 74","MUE_18"
"fue 78","MUE_33"
"fue 82","MUE_30"
"fue 84","MUE_2"
"fue 86","MUE_26"
"fue 90","MUE_8"
"fue 92","MUE_35"
"fue 93","MUE_13"
"fue 95","MUE_7"
"fue 96","MUE_27"
"fue 97","MUE_17"
"fue 111","MUE_22"
"fue 114","MUE_24"
