"fue","MUE"
"fue 1","MUE_4"
"fue 2","MUE_16"
"fue 5","MUE_8"
"fue 9","MUE_7"
"fue 11","MUE_3"
"fue 12","MUE_31"
"fue 13","MUE_33"
"fue 15","MUE_36"
"fue 16","MUE_27"
"fue 19","MUE_9"
"fue 23","MUE_21"
"fue 24","MUE_11"
"fue 27","MUE_12"
"fue 28","MUE_17"
"fue 29","MUE_32"
"fue 30","MUE_13"
"fue 34","MUE_35"
"fue 37","MUE_10"
"fue 38","MUE_24"
"fue 40","MUE_29"
"fue 45","MUE_25"
"fue 46","MUE_30"
"fue 47","MUE_15"
"fue 48","MUE_23"
"fue 50","MUE_6"
"fue 51","MUE_2"
"fue 52","MUE_14"
"fue 53","MUE_19"
"fue 55","MUE_34"
"fue 59","MUE_26"
"fue 61","MUE_1"
"fue 62","MUE_28"
"fue 63","MUE_18"
"fue 69","MUE_20"
"fue 70","MUE_22"
"fue 72","MUE_5"
