"fue","MUE"
"fue 1","MUE_4"
"fue 4","MUE_32"
"fue 6","MUE_14"
"fue 10","MUE_24"
"fue 14","MUE_8"
"fue 18","MUE_21"
"fue 21","MUE_9"
"fue 30","MUE_30"
"fue 34","MUE_34"
"fue 35","MUE_23"
"fue 39","MUE_27"
"fue 43","MUE_1"
"fue 44","MUE_7"
"fue 45","MUE_29"
"fue 46","MUE_11"
"fue 53","MUE_18"
"fue 55","MUE_35"
"fue 61","MUE_28"
"fue 64","MUE_5"
"fue 66","MUE_10"
"fue 67","MUE_16"
"fue 68","MUE_31"
"fue 70","MUE_33"
"fue 71","MUE_22"
"fue 76","MUE_2"
"fue 78","MUE_12"
"fue 83","MUE_3"
"fue 85","MUE_20"
"fue 86","MUE_15"
"fue 88","MUE_25"
"fue 94","MUE_13"
"fue 95","MUE_26"
"fue 98","MUE_6"
"fue 99","MUE_19"
"fue 101","MUE_36"
"fue 103","MUE_17"
