"fue","MUE"
"fue 1","MUE_2"
"fue 3","MUE_1"
"fue 5","MUE_34"
"fue 6","MUE_29"
"fue 7","MUE_18"
"fue 8","MUE_7"
"fue 10","MUE_36"
"fue 11","MUE_22"
"fue 12","MUE_35"
"fue 13","MUE_30"
"fue 14","MUE_23"
"fue 15","MUE_27"
"fue 16","MUE_33"
"fue 17","MUE_19"
"fue 18","MUE_25"
"fue 19","MUE_3"
"fue 21","MUE_26"
"fue 22","MUE_17"
"fue 23","MUE_6"
"fue 24","MUE_20"
"fue 26","MUE_14"
"fue 27","MUE_13"
"fue 28","MUE_11"
"fue 29","MUE_12"
"fue 30","MUE_31"
"fue 31","MUE_21"
"fue 32","MUE_10"
"fue 33","MUE_24"
"fue 35","MUE_32"
"fue 36","MUE_5"
"fue 39","MUE_4"
"fue 40","MUE_9"
"fue 41","MUE_28"
"fue 45","MUE_15"
"fue 47","MUE_8"
"fue 48","MUE_16"
