"fue","MUE"
"fue 2","MUE_10"
"fue 4","MUE_31"
"fue 8","MUE_5"
"fue 12","MUE_27"
"fue 17","MUE_3"
"fue 20","MUE_18"
"fue 23","MUE_34"
"fue 27","MUE_19"
"fue 33","MUE_16"
"fue 36","MUE_35"
"fue 37","MUE_21"
"fue 40","MUE_12"
"fue 41","MUE_1"
"fue 42","MUE_14"
"fue 43","MUE_36"
"fue 54","MUE_8"
"fue 57","MUE_2"
"fue 59","MUE_4"
"fue 60","MUE_15"
"fue 61","MUE_32"
"fue 63","MUE_17"
"fue 65","MUE_28"
"fue 68","MUE_7"
"fue 73","MUE_9"
"fue 75","MUE_11"
"fue 77","MUE_29"
"fue 78","MUE_30"
"fue 79","MUE_20"
"fue 81","MUE_24"
"fue 83","MUE_26"
"fue 87","MUE_33"
"fue 92","MUE_22"
"fue 95","MUE_6"
"fue 96","MUE_25"
"fue 97","MUE_23"
"fue 100","MUE_13"
