"fue","MUE"
"fue 2","MUE_28"
"fue 3","MUE_17"
"fue 5","MUE_29"
"fue 8","MUE_24"
"fue 9","MUE_21"
"fue 10","MUE_30"
"fue 13","MUE_22"
"fue 15","MUE_32"
"fue 16","MUE_27"
"fue 17","MUE_18"
"fue 18","MUE_34"
"fue 19","MUE_5"
"fue 20","MUE_2"
"fue 22","MUE_4"
"fue 24","MUE_3"
"fue 27","MUE_6"
"fue 28","MUE_11"
"fue 29","MUE_35"
"fue 30","MUE_25"
"fue 32","MUE_1"
"fue 33","MUE_15"
"fue 34","MUE_13"
"fue 36","MUE_16"
"fue 37","MUE_31"
"fue 38","MUE_20"
"fue 39","MUE_36"
"fue 40","MUE_26"
"fue 41","MUE_10"
"fue 45","MUE_23"
"fue 47","MUE_14"
"fue 49","MUE_19"
"fue 50","MUE_33"
"fue 51","MUE_7"
"fue 53","MUE_8"
"fue 58","MUE_12"
"fue 60","MUE_9"
